dataset_row_id,tenant,source_table,assignment_id,student_assignment_id,submission_id,graded_item_id,question_id,field_path,ui_surface,category,explicit_status,explicit_failure_reason,trusted_status,trusted_failure_reason,subject_name,grade_name,assignment_title,raw_text
latex-0018507,tenant_001,graded_items,assignment_000001,student_assignment_000025,submission_000025,graded_item_000497,question_000009,graded_item.review_render.working_lines[8].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2x(x + 1) + 5(x + 1)$
latex-0018523,tenant_001,graded_items,assignment_000001,student_assignment_000025,submission_000025,graded_item_000497,question_000009,graded_item.body.review_render.working_lines[6].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2x^2 + 5x + 2x + 5$
latex-0018524,tenant_001,graded_items,assignment_000001,student_assignment_000025,submission_000025,graded_item_000497,question_000009,graded_item.body.review_render.working_lines[7].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2x^2 + 2x + 5x + 5$
latex-0018525,tenant_001,graded_items,assignment_000001,student_assignment_000025,submission_000025,graded_item_000497,question_000009,graded_item.body.review_render.working_lines[8].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2x(x + 1) + 5(x + 1)$
latex-0018544,tenant_001,graded_items,assignment_000001,student_assignment_000025,submission_000025,graded_item_000498,question_000020,graded_item.steps_breakdown.steps[0].working_lines[1].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,product = $2$
latex-0018550,tenant_001,graded_items,assignment_000001,student_assignment_000025,submission_000025,graded_item_000498,question_000020,graded_item.review_render.working_lines[2].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,product = $2$
latex-0018558,tenant_001,graded_items,assignment_000001,student_assignment_000025,submission_000025,graded_item_000498,question_000020,graded_item.body.review_render.working_lines[2].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,product = $2$
latex-0018567,tenant_001,graded_items,assignment_000001,student_assignment_000025,submission_000025,graded_item_000499,question_000012,graded_item.crisp_feedback,feedback,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,"Correct method to find roots, but an arithmetic error occurred when calculating $3^3$."
latex-0018568,tenant_001,graded_items,assignment_000001,student_assignment_000025,submission_000025,graded_item_000499,question_000012,graded_item.error_description,feedback,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,"The student correctly identified the roots of the polynomial as 3 and 1. However, in the final calculation, they evaluated $3^3$ as 9 instead of 27, leading to an incorrect final sum of 90 instead of 108."
latex-0018581,tenant_001,graded_items,assignment_000001,student_assignment_000025,submission_000025,graded_item_000499,question_000012,graded_item.steps_breakdown.steps[1].explanation,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,"The student substituted the correct roots but miscalculated $3^3$ as 9, resulting in an incorrect final answer of 90."
latex-0018585,tenant_001,graded_items,assignment_000001,student_assignment_000025,submission_000025,graded_item_000499,question_000012,graded_item.steps_breakdown.steps[1].working_lines[2].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$81.1 + 9.1$
latex-0018586,tenant_001,graded_items,assignment_000001,student_assignment_000025,submission_000025,graded_item_000499,question_000012,graded_item.steps_breakdown.steps[1].working_lines[3].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$81 + 9$
latex-0018604,tenant_001,graded_items,assignment_000001,student_assignment_000025,submission_000025,graded_item_000499,question_000012,graded_item.review_render.working_lines[13].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$81.1 + 9.1$
latex-0018605,tenant_001,graded_items,assignment_000001,student_assignment_000025,submission_000025,graded_item_000499,question_000012,graded_item.review_render.working_lines[14].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$81 + 9$
latex-0018623,tenant_001,graded_items,assignment_000001,student_assignment_000025,submission_000025,graded_item_000499,question_000012,graded_item.body.review_render.working_lines[13].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$81.1 + 9.1$
latex-0018624,tenant_001,graded_items,assignment_000001,student_assignment_000025,submission_000025,graded_item_000499,question_000012,graded_item.body.review_render.working_lines[14].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$81 + 9$
latex-0018715,tenant_001,graded_items,assignment_000001,student_assignment_000025,submission_000025,graded_item_000502,question_000013,graded_item.steps_breakdown.steps[0].explanation,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,The student correctly summed the zeroes: $1/2 + 1 - 3 = -3/2$.
latex-0018811,tenant_001,graded_items,assignment_000001,student_assignment_000025,submission_000025,graded_item_000504,question_000010,graded_item.question_short_prompt,question_body,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Find the zeroes of quadratic polynomial $3x^2 - x - 4$ and verify the relationship between the zeroes and their coefficients.
latex-0018819,tenant_001,graded_items,assignment_000001,student_assignment_000025,submission_000025,graded_item_000504,question_000010,graded_item.steps_breakdown.steps[0].working_lines[0].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2 + 3x - 4x - 4$
latex-0018820,tenant_001,graded_items,assignment_000001,student_assignment_000025,submission_000025,graded_item_000504,question_000010,graded_item.steps_breakdown.steps[0].working_lines[1].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x(x + 1) - 4(x + 1)$
latex-0018846,tenant_001,graded_items,assignment_000001,student_assignment_000025,submission_000025,graded_item_000504,question_000010,graded_item.review_render.working_lines[6].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2 - 3x + 1x - 4$
latex-0018847,tenant_001,graded_items,assignment_000001,student_assignment_000025,submission_000025,graded_item_000504,question_000010,graded_item.review_render.working_lines[7].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2 + 1x - 3x - 4$
latex-0018852,tenant_001,graded_items,assignment_000001,student_assignment_000025,submission_000025,graded_item_000504,question_000010,graded_item.review_render.working_lines[12].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2 + 3x - 4x - 4$
latex-0018853,tenant_001,graded_items,assignment_000001,student_assignment_000025,submission_000025,graded_item_000504,question_000010,graded_item.review_render.working_lines[13].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x(x + 1) - 4(x + 1)$
latex-0018870,tenant_001,graded_items,assignment_000001,student_assignment_000025,submission_000025,graded_item_000504,question_000010,graded_item.review_render.working_lines[30].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$1/3 = 1/3$
latex-0018878,tenant_001,graded_items,assignment_000001,student_assignment_000025,submission_000025,graded_item_000504,question_000010,graded_item.body.review_render.working_lines[6].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2 - 3x + 1x - 4$
latex-0018879,tenant_001,graded_items,assignment_000001,student_assignment_000025,submission_000025,graded_item_000504,question_000010,graded_item.body.review_render.working_lines[7].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2 + 1x - 3x - 4$
latex-0018884,tenant_001,graded_items,assignment_000001,student_assignment_000025,submission_000025,graded_item_000504,question_000010,graded_item.body.review_render.working_lines[12].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2 + 3x - 4x - 4$
latex-0018885,tenant_001,graded_items,assignment_000001,student_assignment_000025,submission_000025,graded_item_000504,question_000010,graded_item.body.review_render.working_lines[13].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x(x + 1) - 4(x + 1)$
latex-0018902,tenant_001,graded_items,assignment_000001,student_assignment_000025,submission_000025,graded_item_000504,question_000010,graded_item.body.review_render.working_lines[30].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$1/3 = 1/3$
latex-0019040,tenant_001,graded_items,assignment_000001,student_assignment_000026,submission_000026,graded_item_000510,question_000009,graded_item.steps_breakdown.steps[0].description,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Identify the sum and product of the zeroes of the polynomial $2x^{2} + 7x + 5$.
