dataset_row_id,tenant,source_table,assignment_id,student_assignment_id,submission_id,graded_item_id,question_id,field_path,ui_surface,category,explicit_status,explicit_failure_reason,trusted_status,trusted_failure_reason,subject_name,grade_name,assignment_title,raw_text
latex-0007914,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000170,question_000009,graded_item.body.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,5. $2x^2 + 2x + 5x + 5$
latex-0007918,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000170,question_000009,graded_item.body.review_render.working_lines[4].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,5. $2x^2 + 7x + 5$
latex-0007936,tenant_001,graded_items,assignment_000001,student_assignment_000009,submission_000009,graded_item_000171,question_000008,graded_item.steps_breakdown.steps[2].explanation,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Correctly evaluated $27S + 14P = 1$
latex-0008151,tenant_001,graded_items,assignment_000001,student_assignment_000010,submission_000010,graded_item_000178,question_000009,graded_item.steps_breakdown.steps[0].description,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Identify the sum and product of the zeroes of the polynomial $2x^2 + 7x + 5$.
latex-0008282,tenant_001,graded_items,assignment_000001,student_assignment_000010,submission_000010,graded_item_000182,question_000003,graded_item.review_render.working_lines[1].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,1) $6x^2 + x - 2 = f(x)$
latex-0008295,tenant_001,graded_items,assignment_000001,student_assignment_000010,submission_000010,graded_item_000182,question_000003,graded_item.body.review_render.working_lines[1].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,1) $6x^2 + x - 2 = f(x)$
latex-0008309,tenant_001,graded_items,assignment_000001,student_assignment_000010,submission_000010,graded_item_000183,question_000019,graded_item.steps_breakdown.steps[0].description,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Identify the sum and product of the zeroes of the polynomial $2y^2 + 7y + 5$.
latex-0008464,tenant_001,graded_items,assignment_000001,student_assignment_000010,submission_000010,graded_item_000191,question_000010,graded_item.question_short_prompt,question_body,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Find the zeroes of quadratic polynomial $3x^2 - x - 4$ and verify the relationship between the zeroes and their coefficients.
latex-0008757,tenant_001,graded_items,assignment_000001,student_assignment_000010,submission_000010,graded_item_000197,question_000012,graded_item.steps_breakdown.steps[1].working_lines[2].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$81 + 27 = 108$
latex-0008765,tenant_001,graded_items,assignment_000001,student_assignment_000010,submission_000010,graded_item_000197,question_000012,graded_item.review_render.working_lines[7].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$81 + 27 = 108$
latex-0008773,tenant_001,graded_items,assignment_000001,student_assignment_000010,submission_000010,graded_item_000197,question_000012,graded_item.body.review_render.working_lines[7].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$81 + 27 = 108$
latex-0008882,tenant_001,graded_items,assignment_000001,student_assignment_000011,submission_000011,graded_item_000200,question_000023,graded_item.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$6x^3 + 3x^2 - 5x + 1$
latex-0008891,tenant_001,graded_items,assignment_000001,student_assignment_000011,submission_000011,graded_item_000200,question_000023,graded_item.body.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$6x^3 + 3x^2 - 5x + 1$
latex-0009102,tenant_001,graded_items,assignment_000001,student_assignment_000011,submission_000011,graded_item_000207,question_000012,graded_item.steps_breakdown.steps[1].working_lines[4].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3[64 - 36]$
latex-0009119,tenant_001,graded_items,assignment_000001,student_assignment_000011,submission_000011,graded_item_000207,question_000012,graded_item.review_render.working_lines[8].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3[64 - 36]$
latex-0009136,tenant_001,graded_items,assignment_000001,student_assignment_000011,submission_000011,graded_item_000207,question_000012,graded_item.body.review_render.working_lines[8].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3[64 - 36]$
latex-0009219,tenant_001,graded_items,assignment_000001,student_assignment_000011,submission_000011,graded_item_000209,question_000010,graded_item.question_short_prompt,question_body,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Find the zeroes of quadratic polynomial $3x^2 - x - 4$ and verify the relationship between the zeroes and their coefficients.
latex-0009227,tenant_001,graded_items,assignment_000001,student_assignment_000011,submission_000011,graded_item_000209,question_000010,graded_item.steps_breakdown.steps[0].working_lines[0].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,1. $3x^2 - x - 4$
latex-0009228,tenant_001,graded_items,assignment_000001,student_assignment_000011,submission_000011,graded_item_000209,question_000010,graded_item.steps_breakdown.steps[0].working_lines[1].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2 - 4x + 3x - 4$
latex-0009249,tenant_001,graded_items,assignment_000001,student_assignment_000011,submission_000011,graded_item_000209,question_000010,graded_item.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,1. $3x^2 - x - 4$
latex-0009250,tenant_001,graded_items,assignment_000001,student_assignment_000011,submission_000011,graded_item_000209,question_000010,graded_item.review_render.working_lines[1].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2 - 4x + 3x - 4$
latex-0009264,tenant_001,graded_items,assignment_000001,student_assignment_000011,submission_000011,graded_item_000209,question_000010,graded_item.body.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,1. $3x^2 - x - 4$
latex-0009265,tenant_001,graded_items,assignment_000001,student_assignment_000011,submission_000011,graded_item_000209,question_000010,graded_item.body.review_render.working_lines[1].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2 - 4x + 3x - 4$
latex-0009386,tenant_001,graded_items,assignment_000001,student_assignment_000011,submission_000011,graded_item_000214,question_000003,graded_item.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$6x^2 + x - 2$
latex-0009399,tenant_001,graded_items,assignment_000001,student_assignment_000011,submission_000011,graded_item_000214,question_000003,graded_item.body.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$6x^2 + x - 2$
latex-0009424,tenant_001,graded_items,assignment_000001,student_assignment_000011,submission_000011,graded_item_000216,question_000019,graded_item.steps_breakdown.steps[0].description,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Identify the sum and product of the zeroes of the polynomial $2y^2 + 7y + 5$.
latex-0009437,tenant_001,graded_items,assignment_000001,student_assignment_000011,submission_000011,graded_item_000216,question_000019,graded_item.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2y^2 + 7y + 5$
latex-0009443,tenant_001,graded_items,assignment_000001,student_assignment_000011,submission_000011,graded_item_000216,question_000019,graded_item.body.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2y^2 + 7y + 5$
latex-0009474,tenant_001,graded_items,assignment_000001,student_assignment_000011,submission_000011,graded_item_000217,question_000028,graded_item.review_render.working_lines[3].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$5x = 15$
latex-0009483,tenant_001,graded_items,assignment_000001,student_assignment_000011,submission_000011,graded_item_000217,question_000028,graded_item.body.review_render.working_lines[3].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$5x = 15$
latex-0009493,tenant_001,graded_items,assignment_000001,student_assignment_000011,submission_000011,graded_item_000218,question_000009,graded_item.steps_breakdown.steps[0].description,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Identify the sum and product of the zeroes of the polynomial $2x^2 + 7x + 5$.
